prop_min,prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.2,0.022222222222222223,0.45,0.02666666666666667,0.11333333333333333,0.044444444444444446,0.13999999999999999
0.2,0.022222222222222223,0.5,0.024,0.102,0.044444444444444446,0.126
0.2,0.022222222222222223,0.55,0.02181818181818182,0.09272727272727273,0.044444444444444446,0.11454545454545455
0.2,0.022222222222222223,0.6,0.02,0.085,0.044444444444444446,0.10500000000000001
0.2,0.022222222222222223,0.65,0.018461538461538463,0.07846153846153846,0.044444444444444446,0.09692307692307692
0.2,0.022222222222222223,0.7,0.017142857142857144,0.07285714285714286,0.044444444444444446,0.09
0.2,0.022222222222222223,0.75,0.016,0.068,0.044444444444444446,0.084
0.2,0.022222222222222223,0.8,0.015,0.06375,0.044444444444444446,0.07875
0.2,0.022222222222222223,0.85,0.01411764705882353,0.06,0.044444444444444446,0.07411764705882352
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.06,0.06,0.044444444444444446,0.12
0.2,0.022222222222222223,0.1,0.05,0.07,0.044444444444444446,0.12000000000000001
0.2,0.022222222222222223,0.15,0.03333333333333333,0.09333333333333334,0.044444444444444446,0.12666666666666668
0.2,0.022222222222222223,0.2,0.035,0.115,0.044444444444444446,0.15000000000000002
0.2,0.022222222222222223,0.25,0.032,0.128,0.044444444444444446,0.16
0.2,0.022222222222222223,0.3,0.03333333333333333,0.14666666666666667,0.044444444444444446,0.18
0.2,0.022222222222222223,0.35,0.03142857142857143,0.15142857142857144,0.044444444444444446,0.18285714285714288
0.2,0.022222222222222223,0.4,0.0275,0.1375,0.044444444444444446,0.165
0.2,0.022222222222222223,0.45,0.024444444444444446,0.12222222222222222,0.044444444444444446,0.14666666666666667
0.2,0.022222222222222223,0.5,0.022,0.11,0.044444444444444446,0.132
0.2,0.022222222222222223,0.55,0.02,0.1,0.044444444444444446,0.12000000000000001
0.2,0.022222222222222223,0.6,0.018333333333333333,0.09166666666666666,0.044444444444444446,0.10999999999999999
0.2,0.022222222222222223,0.65,0.016923076923076923,0.08461538461538462,0.044444444444444446,0.10153846153846155
0.2,0.022222222222222223,0.7,0.015714285714285715,0.07857142857142857,0.044444444444444446,0.09428571428571428
0.2,0.022222222222222223,0.75,0.014666666666666666,0.07333333333333333,0.044444444444444446,0.088
0.2,0.022222222222222223,0.8,0.01375,0.06875,0.044444444444444446,0.0825
0.2,0.022222222222222223,0.85,0.012941176470588235,0.06470588235294118,0.044444444444444446,0.07764705882352942
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.06,0.06,0.044444444444444446,0.12
0.2,0.022222222222222223,0.1,0.03,0.13,0.044444444444444446,0.16
0.2,0.022222222222222223,0.15,0.02666666666666667,0.13333333333333333,0.044444444444444446,0.16
0.2,0.022222222222222223,0.2,0.025,0.13,0.044444444444444446,0.155
0.2,0.022222222222222223,0.25,0.028,0.128,0.044444444444444446,0.156
0.2,0.022222222222222223,0.3,0.03,0.12,0.044444444444444446,0.15
0.2,0.022222222222222223,0.35,0.025714285714285714,0.11714285714285715,0.044444444444444446,0.14285714285714285
0.2,0.022222222222222223,0.4,0.0225,0.12,0.044444444444444446,0.1425
0.2,0.022222222222222223,0.45,0.02,0.10666666666666667,0.044444444444444446,0.12666666666666668
0.2,0.022222222222222223,0.5,0.018,0.096,0.044444444444444446,0.114
0.2,0.022222222222222223,0.55,0.016363636363636365,0.08727272727272728,0.044444444444444446,0.10363636363636364
0.2,0.022222222222222223,0.6,0.015,0.08,0.044444444444444446,0.095
0.2,0.022222222222222223,0.65,0.013846153846153847,0.07384615384615385,0.044444444444444446,0.0876923076923077
0.2,0.022222222222222223,0.7,0.012857142857142857,0.06857142857142857,0.044444444444444446,0.08142857142857143
0.2,0.022222222222222223,0.75,0.012,0.064,0.044444444444444446,0.076
0.2,0.022222222222222223,0.8,0.01125,0.06,0.044444444444444446,0.07125
0.2,0.022222222222222223,0.85,0.010588235294117647,0.05647058823529412,0.044444444444444446,0.06705882352941177
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.02,0.08,0.044444444444444446,0.1
0.2,0.022222222222222223,0.1,0.03,0.07,0.044444444444444446,0.1
0.2,0.022222222222222223,0.15,0.02666666666666667,0.08666666666666667,0.044444444444444446,0.11333333333333334
0.2,0.022222222222222223,0.2,0.025,0.105,0.044444444444444446,0.13
0.2,0.022222222222222223,0.25,0.028,0.124,0.044444444444444446,0.152
0.2,0.022222222222222223,0.3,0.023333333333333334,0.14666666666666667,0.044444444444444446,0.17
0.2,0.022222222222222223,0.35,0.025714285714285714,0.15142857142857144,0.044444444444444446,0.17714285714285716
0.2,0.022222222222222223,0.4,0.0225,0.135,0.044444444444444446,0.1575
0.2,0.022222222222222223,0.45,0.02,0.12,0.044444444444444446,0.13999999999999999
0.2,0.022222222222222223,0.5,0.018,0.108,0.044444444444444446,0.126
0.2,0.022222222222222223,0.55,0.016363636363636365,0.09818181818181818,0.044444444444444446,0.11454545454545453
0.2,0.022222222222222223,0.6,0.015,0.09,0.044444444444444446,0.105
0.2,0.022222222222222223,0.65,0.013846153846153847,0.08307692307692308,0.044444444444444446,0.09692307692307692
0.2,0.022222222222222223,0.7,0.012857142857142857,0.07714285714285714,0.044444444444444446,0.09
0.2,0.022222222222222223,0.75,0.012,0.072,0.044444444444444446,0.08399999999999999
0.2,0.022222222222222223,0.8,0.01125,0.0675,0.044444444444444446,0.07875
0.2,0.022222222222222223,0.85,0.010588235294117647,0.06352941176470588,0.044444444444444446,0.07411764705882352
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.08,0.08,0.044444444444444446,0.16
0.2,0.022222222222222223,0.1,0.07,0.11,0.044444444444444446,0.18
0.2,0.022222222222222223,0.15,0.05333333333333334,0.12666666666666668,0.044444444444444446,0.18000000000000002
0.2,0.022222222222222223,0.2,0.05,0.13,0.044444444444444446,0.18
0.2,0.022222222222222223,0.25,0.04,0.14,0.044444444444444446,0.18000000000000002
0.2,0.022222222222222223,0.3,0.04,0.15333333333333332,0.044444444444444446,0.19333333333333333
0.2,0.022222222222222223,0.35,0.04285714285714286,0.15714285714285714,0.044444444444444446,0.2
0.2,0.022222222222222223,0.4,0.0375,0.15,0.044444444444444446,0.1875
0.2,0.022222222222222223,0.45,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.16666666666666666
0.2,0.022222222222222223,0.5,0.03,0.12,0.044444444444444446,0.15
0.2,0.022222222222222223,0.55,0.02727272727272727,0.10909090909090909,0.044444444444444446,0.13636363636363635
0.2,0.022222222222222223,0.6,0.025,0.1,0.044444444444444446,0.125
0.2,0.022222222222222223,0.65,0.023076923076923078,0.09230769230769231,0.044444444444444446,0.11538461538461539
0.2,0.022222222222222223,0.7,0.02142857142857143,0.08571428571428572,0.044444444444444446,0.10714285714285715
0.2,0.022222222222222223,0.75,0.02,0.08,0.044444444444444446,0.1
0.2,0.022222222222222223,0.8,0.01875,0.075,0.044444444444444446,0.09375
0.2,0.022222222222222223,0.85,0.01764705882352941,0.07058823529411765,0.044444444444444446,0.08823529411764705
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.06,0.1,0.044444444444444446,0.16
0.2,0.022222222222222223,0.1,0.06,0.14,0.044444444444444446,0.2
0.2,0.022222222222222223,0.15,0.05333333333333334,0.15333333333333332,0.044444444444444446,0.20666666666666667
0.2,0.022222222222222223,0.2,0.04,0.13,0.044444444444444446,0.17
0.2,0.022222222222222223,0.25,0.04,0.14,0.044444444444444446,0.18000000000000002
0.2,0.022222222222222223,0.3,0.03666666666666667,0.15333333333333332,0.044444444444444446,0.19
0.2,0.022222222222222223,0.35,0.03142857142857143,0.15428571428571428,0.044444444444444446,0.18571428571428572
0.2,0.022222222222222223,0.4,0.0275,0.135,0.044444444444444446,0.1625
0.2,0.022222222222222223,0.45,0.024444444444444446,0.12,0.044444444444444446,0.14444444444444443
0.2,0.022222222222222223,0.5,0.022,0.108,0.044444444444444446,0.13
0.2,0.022222222222222223,0.55,0.02,0.09818181818181818,0.044444444444444446,0.11818181818181818
0.2,0.022222222222222223,0.6,0.018333333333333333,0.09,0.044444444444444446,0.10833333333333334
0.2,0.022222222222222223,0.65,0.016923076923076923,0.08307692307692308,0.044444444444444446,0.1
0.2,0.022222222222222223,0.7,0.015714285714285715,0.07714285714285714,0.044444444444444446,0.09285714285714286
0.2,0.022222222222222223,0.75,0.014666666666666666,0.072,0.044444444444444446,0.08666666666666666
0.2,0.022222222222222223,0.8,0.01375,0.0675,0.044444444444444446,0.08125
0.2,0.022222222222222223,0.85,0.012941176470588235,0.06352941176470588,0.044444444444444446,0.07647058823529411
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.0,0.12,0.044444444444444446,0.12
0.2,0.022222222222222223,0.1,0.03,0.12,0.044444444444444446,0.15
0.2,0.022222222222222223,0.15,0.02666666666666667,0.10666666666666667,0.044444444444444446,0.13333333333333333
0.2,0.022222222222222223,0.2,0.035,0.105,0.044444444444444446,0.14
0.2,0.022222222222222223,0.25,0.028,0.104,0.044444444444444446,0.132
0.2,0.022222222222222223,0.3,0.023333333333333334,0.11333333333333333,0.044444444444444446,0.13666666666666666
0.2,0.022222222222222223,0.35,0.022857142857142857,0.13714285714285715,0.044444444444444446,0.16
0.2,0.022222222222222223,0.4,0.02,0.12,0.044444444444444446,0.13999999999999999
0.2,0.022222222222222223,0.45,0.017777777777777778,0.10666666666666667,0.044444444444444446,0.12444444444444445
0.2,0.022222222222222223,0.5,0.016,0.096,0.044444444444444446,0.112
0.2,0.022222222222222223,0.55,0.014545454545454545,0.08727272727272728,0.044444444444444446,0.10181818181818182
0.2,0.022222222222222223,0.6,0.013333333333333334,0.08,0.044444444444444446,0.09333333333333334
0.2,0.022222222222222223,0.65,0.012307692307692308,0.07384615384615385,0.044444444444444446,0.08615384615384616
0.2,0.022222222222222223,0.7,0.011428571428571429,0.06857142857142857,0.044444444444444446,0.08
0.2,0.022222222222222223,0.75,0.010666666666666666,0.064,0.044444444444444446,0.07466666666666667
0.2,0.022222222222222223,0.8,0.01,0.06,0.044444444444444446,0.06999999999999999
0.2,0.022222222222222223,0.85,0.009411764705882352,0.05647058823529412,0.044444444444444446,0.06588235294117648
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.022222222222222223,0.05,0.06,0.06,0.044444444444444446,0.12
0.2,0.022222222222222223,0.1,0.03,0.1,0.044444444444444446,0.13
0.2,0.022222222222222223,0.15,0.03333333333333333,0.15333333333333332,0.044444444444444446,0.18666666666666665
0.2,0.022222222222222223,0.2,0.025,0.16,0.044444444444444446,0.185
0.2,0.022222222222222223,0.25,0.024,0.144,0.044444444444444446,0.16799999999999998
0.2,0.022222222222222223,0.3,0.02,0.16666666666666666,0.044444444444444446,0.18666666666666665
0.2,0.022222222222222223,0.35,0.017142857142857144,0.16285714285714287,0.044444444444444446,0.18000000000000002
0.2,0.022222222222222223,0.4,0.015,0.1425,0.044444444444444446,0.15749999999999997
0.2,0.022222222222222223,0.45,0.013333333333333334,0.12666666666666668,0.044444444444444446,0.14
0.2,0.022222222222222223,0.5,0.012,0.114,0.044444444444444446,0.126
0.2,0.022222222222222223,0.55,0.01090909090909091,0.10363636363636364,0.044444444444444446,0.11454545454545455
0.2,0.022222222222222223,0.6,0.01,0.095,0.044444444444444446,0.105
0.2,0.022222222222222223,0.65,0.009230769230769232,0.0876923076923077,0.044444444444444446,0.09692307692307693
0.2,0.022222222222222223,0.7,0.008571428571428572,0.08142857142857143,0.044444444444444446,0.09000000000000001
0.2,0.022222222222222223,0.75,0.008,0.076,0.044444444444444446,0.08399999999999999
0.2,0.022222222222222223,0.8,0.0075,0.07125,0.044444444444444446,0.07874999999999999
0.2,0.022222222222222223,0.85,0.007058823529411765,0.06705882352941177,0.044444444444444446,0.07411764705882354
0.2,0.022222222222222223,0.9,0.024444444444444446,0.08666666666666667,0.044444444444444446,0.11111111111111112
0.2,0.022222222222222223,0.95,0.023157894736842106,0.13473684210526315,0.044444444444444446,0.15789473684210525
0.2,0.022222222222222223,1.0,0.022,0.178,0.044444444444444446,0.19999999999999998
0.2,0.044444444444444446,0.05,0.16,0.1,0.08888888888888889,0.26
0.2,0.044444444444444446,0.1,0.11,0.07,0.08888888888888889,0.18
0.2,0.044444444444444446,0.15,0.08,0.06,0.08888888888888889,0.14
0.2,0.044444444444444446,0.2,0.085,0.085,0.08888888888888889,0.17
0.2,0.044444444444444446,0.25,0.08,0.108,0.08888888888888889,0.188
0.2,0.044444444444444446,0.3,0.07333333333333333,0.12,0.08888888888888889,0.19333333333333333
0.2,0.044444444444444446,0.35,0.06571428571428571,0.13142857142857142,0.08888888888888889,0.19714285714285712
0.2,0.044444444444444446,0.4,0.0575,0.125,0.08888888888888889,0.1825
0.2,0.044444444444444446,0.45,0.051111111111111114,0.1111111111111111,0.08888888888888889,0.1622222222222222
0.2,0.044444444444444446,0.5,0.046,0.1,0.08888888888888889,0.14600000000000002
0.2,0.044444444444444446,0.55,0.04181818181818182,0.09090909090909091,0.08888888888888889,0.13272727272727272
0.2,0.044444444444444446,0.6,0.03833333333333333,0.08333333333333333,0.08888888888888889,0.12166666666666666
0.2,0.044444444444444446,0.65,0.03538461538461538,0.07692307692307693,0.08888888888888889,0.1123076923076923
0.2,0.044444444444444446,0.7,0.032857142857142856,0.07142857142857142,0.08888888888888889,0.10428571428571429
0.2,0.044444444444444446,0.75,0.030666666666666665,0.06666666666666667,0.08888888888888889,0.09733333333333333
0.2,0.044444444444444446,0.8,0.02875,0.0625,0.08888888888888889,0.09125
0.2,0.044444444444444446,0.85,0.027058823529411764,0.058823529411764705,0.08888888888888889,0.08588235294117647
0.2,0.044444444444444446,0.9,0.04888888888888889,0.06222222222222222,0.08888888888888889,0.1111111111111111
0.2,0.044444444444444446,0.95,0.04631578947368421,0.11157894736842106,0.08888888888888889,0.15789473684210525
0.2,0.044444444444444446,1.0,0.044,0.156,0.08888888888888889,0.2
0.2,0.044444444444444446,0.05,0.16,0.1,0.08888888888888889,0.26
0.2,0.044444444444444446,0.1,0.1,0.1,0.08888888888888889,0.2
0.2,0.044444444444444446,0.15,0.07333333333333333,0.11333333333333333,0.08888888888888889,0.18666666666666665
0.2,0.044444444444444446,0.2,0.06,0.135,0.08888888888888889,0.195
0.2,0.044444444444444446,0.25,0.056,0.144,0.08888888888888889,0.19999999999999998
0.2,0.044444444444444446,0.3,0.056666666666666664,0.15666666666666668,0.08888888888888889,0.21333333333333335
0.2,0.044444444444444446,0.35,0.05142857142857143,0.16,0.08888888888888889,0.21142857142857144
0.2,0.044444444444444446,0.4,0.045,0.14,0.08888888888888889,0.185
0.2,0.044444444444444446,0.45,0.04,0.12444444444444444,0.08888888888888889,0.16444444444444445
0.2,0.044444444444444446,0.5,0.036,0.112,0.08888888888888889,0.148
0.2,0.044444444444444446,0.55,0.03272727272727273,0.10181818181818182,0.08888888888888889,0.13454545454545455
0.2,0.044444444444444446,0.6,0.03,0.09333333333333334,0.08888888888888889,0.12333333333333334
0.2,0.044444444444444446,0.65,0.027692307692307693,0.08615384615384615,0.08888888888888889,0.11384615384615385
0.2,0.044444444444444446,0.7,0.025714285714285714,0.08,0.08888888888888889,0.10571428571428572
0.2,0.044444444444444446,0.75,0.024,0.07466666666666667,0.08888888888888889,0.09866666666666668
0.2,0.044444444444444446,0.8,0.0225,0.07,0.08888888888888889,0.0925
0.2,0.044444444444444446,0.85,0.021176470588235293,0.06588235294117648,0.08888888888888889,0.08705882352941177
0.2,0.044444444444444446,0.9,0.04888888888888889,0.06222222222222222,0.08888888888888889,0.1111111111111111
0.2,0.044444444444444446,0.95,0.04631578947368421,0.11157894736842106,0.08888888888888889,0.15789473684210525
0.2,0.044444444444444446,1.0,0.044,0.156,0.08888888888888889,0.2
0.2,0.044444444444444446,0.05,0.08,0.1,0.08888888888888889,0.18
0.2,0.044444444444444446,0.1,0.06,0.08,0.08888888888888889,0.14
0.2,0.044444444444444446,0.15,0.06,0.10666666666666667,0.08888888888888889,0.16666666666666669
0.2,0.044444444444444446,0.2,0.055,0.1,0.08888888888888889,0.155
0.2,0.044444444444444446,0.25,0.052,0.1,0.08888888888888889,0.152
0.2,0.044444444444444446,0.3,0.04666666666666667,0.11,0.08888888888888889,0.15666666666666668
0.2,0.044444444444444446,0.35,0.05142857142857143,0.10857142857142857,0.08888888888888889,0.16
0.2,0.044444444444444446,0.4,0.0525,0.105,0.08888888888888889,0.1575
0.2,0.044444444444444446,0.45,0.04666666666666667,0.09333333333333334,0.08888888888888889,0.14
0.2,0.044444444444444446,0.5,0.042,0.084,0.08888888888888889,0.126
0.2,0.044444444444444446,0.55,0.038181818181818185,0.07636363636363637,0.08888888888888889,0.11454545454545456
0.2,0.044444444444444446,0.6,0.035,0.07,0.08888888888888889,0.10500000000000001
0.2,0.044444444444444446,0.65,0.03230769230769231,0.06461538461538462,0.08888888888888889,0.09692307692307692
0.2,0.044444444444444446,0.7,0.03,0.06,0.08888888888888889,0.09
0.2,0.044444444444444446,0.75,0.028,0.056,0.08888888888888889,0.084
0.2,0.044444444444444446,0.8,0.02625,0.0525,0.08888888888888889,0.07875
0.2,0.044444444444444446,0.85,0.024705882352941175,0.04941176470588235,0.08888888888888889,0.07411764705882352
0.2,0.044444444444444446,0.9,0.04888888888888889,0.06222222222222222,0.08888888888888889,0.1111111111111111
0.2,0.044444444444444446,0.95,0.04631578947368421,0.11157894736842106,0.08888888888888889,0.15789473684210525
0.2,0.044444444444444446,1.0,0.044,0.156,0.08888888888888889,0.2
0.2,0.044444444444444446,0.05,0.16,0.06,0.08888888888888889,0.22
0.2,0.044444444444444446,0.1,0.11,0.07,0.08888888888888889,0.18
0.2,0.044444444444444446,0.15,0.08666666666666667,0.08666666666666667,0.08888888888888889,0.17333333333333334
0.2,0.044444444444444446,0.2,0.075,0.105,0.08888888888888889,0.18
0.2,0.044444444444444446,0.25,0.064,0.124,0.08888888888888889,0.188
0.2,0.044444444444444446,0.3,0.06666666666666667,0.13333333333333333,0.08888888888888889,0.2
0.2,0.044444444444444446,0.35,0.05714285714285714,0.13428571428571429,0.08888888888888889,0.19142857142857142
0.2,0.044444444444444446,0.4,0.05,0.1225,0.08888888888888889,0.1725
0.2,0.044444444444444446,0.45,0.044444444444444446,0.10888888888888888,0.08888888888888889,0.15333333333333332
0.2,0.044444444444444446,0.5,0.04,0.098,0.08888888888888889,0.138
0.2,0.044444444444444446,0.55,0.03636363636363636,0.0890909090909091,0.08888888888888889,0.12545454545454546
0.2,0.044444444444444446,0.6,0.03333333333333333,0.08166666666666667,0.08888888888888889,0.11499999999999999
0.2,0.044444444444444446,0.65,0.03076923076923077,0.07538461538461538,0.08888888888888889,0.10615384615384615
0.2,0.044444444444444446,0.7,0.02857142857142857,0.07,0.08888888888888889,0.09857142857142857
0.2,0.044444444444444446,0.75,0.02666666666666667,0.06533333333333333,0.08888888888888889,0.092
0.2,0.044444444444444446,0.8,0.025,0.06125,0.08888888888888889,0.08625
0.2,0.044444444444444446,0.85,0.023529411764705882,0.05764705882352941,0.08888888888888889,0.0811764705882353
0.2,0.044444444444444446,0.9,0.04888888888888889,0.06222222222222222,0.08888888888888889,0.1111111111111111
0.2,0.044444444444444446,0.95,0.04631578947368421,0.11157894736842106,0.08888888888888889,0.15789473684210525
0.2,0.044444444444444446,1.0,0.044,0.156,0.08888888888888889,0.2
0.2,0.044444444444444446,0.05,0.12,0.08,0.08888888888888889,0.2
0.2,0.044444444444444446,0.1,0.07,0.11,0.08888888888888889,0.18
0.2,0.044444444444444446,0.15,0.06666666666666667,0.11333333333333333,0.08888888888888889,0.18
0.2,0.044444444444444446,0.2,0.055,0.105,0.08888888888888889,0.16
0.2,0.044444444444444446,0.25,0.052,0.092,0.08888888888888889,0.144
0.2,0.044444444444444446,0.3,0.05,0.10666666666666667,0.08888888888888889,0.15666666666666668
0.2,0.044444444444444446,0.35,0.04285714285714286,0.13142857142857142,0.08888888888888889,0.17428571428571427
0.2,0.044444444444444446,0.4,0.04,0.12,0.08888888888888889,0.16
0.2,0.044444444444444446,0.45,0.035555555555555556,0.10666666666666667,0.08888888888888889,0.14222222222222222
0.2,0.044444444444444446,0.5,0.032,0.096,0.08888888888888889,0.128
0.2,0.044444444444444446,0.55,0.02909090909090909,0.08727272727272728,0.08888888888888889,0.11636363636363636
